,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3605,1.0,36.0,44501.99,59.27056,194.9882,5403.036108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3606,3.0,19.0,21141.05,53.77195,114.9509,5185.302334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3607,0.0,18.0,104539.2,13.90887,104.9781,1738.801627,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3608,2.0,41.0,74249.58,3.230823,184.9496,1178.011696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3609,4.0,49.0,9317.9,68.52272,159.9512,5900.606745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3610,0.0,85.0,15771.28,70.37667,210.127,6179.8226,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3611,2.0,30.0,5850.56,5.78988794,194.966286,1503.682743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3612,4.0,28.0,77751.56,2.657783,252.624,942.1751694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3613,8.0,54.0,18124.5,48.87162,152.4884,4648.662738,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3614,4.0,59.0,59794.64,60.7205,144.9889,5838.500288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3615,4.0,36.0,42345.0,8.275832,237.6549,2019.213435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3616,4.0,73.0,17942.27,4.297488,212.6415,1402.733623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3617,0.0,19.0,21316.31,67.70921,187.656,6187.589564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3618,4.0,49.0,146951.6,14.37481,172.4441,1593.966861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3619,0.0,65.0,4795.94,2.748652,235.1591,840.6246629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3620,7.0,30.0,10773.24,2.14479,104.9781,951.0274665,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3621,0.0,66.0,5523.47,63.45694,172.4567,5792.097707,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3622,0.0,55.0,16581.74,14.46037646,139.95684,1435.057667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3623,0.0,69.0,96753.8,10.94284,232.6415,1423.721197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3624,4.0,38.0,26393.06,63.28097,114.9728,5414.545503,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3625,1.0,82.0,17778.12,6.470869,165.0182,884.0960804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3626,2.0,29.0,75927.18,67.47739,242.6281,6291.368213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3627,9.0,83.0,61265.29,5.755833887,95.019486,878.7051436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3628,7.0,37.0,36790.23,7.506056361,220.132293,1411.150345,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3629,4.0,70.0,6980.4,3.071976,102.4746,398.8495205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3630,1.0,43.0,44276.29,57.33305,164.967,5586.884248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3631,0.0,40.0,99195.08,9.405224809,194.966286,1623.273925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3632,4.0,22.0,82714.05,61.88348,182.4433,6102.523323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3633,4.0,55.0,117683.5,50.24277,192.4567,4537.352503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3634,5.0,72.0,30346.88,56.21686,102.4746,4859.940299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3635,0.0,69.0,2353.03,66.9099,169.9447,5683.50493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3636,3.0,69.0,79594.91,47.43916,129.9483,4526.335532,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3637,7.0,43.0,37989.78,68.90613,164.9647,6709.021998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3638,1.0,27.0,15533.0,39.5421,127.525,3656.35595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3639,2.0,45.0,60915.52,62.01898,172.4555,5484.119427,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3640,1.0,64.0,27549.98,10.59517,182.4433,1587.727149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3641,2.0,61.0,31833.15,66.58209,124.9781,5644.111425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3642,8.0,66.0,44166.94,2.563452,117.4858,680.4044234,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3643,0.0,26.0,33602.96,13.04114417,194.999168,1557.923129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3644,0.0,55.0,84724.98,14.9206,184.9963,1652.974278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3645,3.0,24.0,47256.46,10.55675189,192.470522,1437.241364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3646,3.0,79.0,60345.9,5.548652108,127.488728,774.6125757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3647,0.0,38.0,16288.49,13.163,174.9882,1918.9486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3648,0.0,46.0,24728.28,6.739405,245.175,1344.476361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3649,2.0,28.0,29743.38,11.13625,139.9875,1606.733876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3650,3.0,51.0,31785.21,64.89527,187.4974,6294.11967,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3651,0.0,30.0,27824.15,42.74672,245.147,4595.920043,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3652,3.0,66.0,34568.72,62.32227,262.6106,5812.302388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3653,0.0,28.0,120324.8,71.41865,147.4564,6499.037593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3654,2.0,50.0,8015.32,7.579944,220.1478,1258.840915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3655,1.0,40.0,21654.51,3.564836875,119.989722,626.5880936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3656,0.0,29.0,46393.66,10.30304569,159.965581,1574.687531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3657,0.0,27.0,43778.76,54.55457,162.4713,4826.3573,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3658,4.0,52.0,36983.01,4.548296,162.4833,1143.803066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3659,7.0,23.0,46871.21,17.24924155,139.983006,2392.203409,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3660,2.0,37.0,23757.46,7.816831,182.4433,1479.383716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3661,4.0,59.0,41372.75,62.58109,232.6378,6244.841283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3662,1.0,37.0,50835.25,53.5035,210.1051,5464.765587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3663,1.0,20.0,79206.11,70.49957,159.9794,6565.889584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3664,3.0,19.0,10701.11,7.425503428,220.114868,1740.72604,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3665,1.0,73.0,34966.43,70.2982,172.4567,6442.7758,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3666,0.0,81.0,47877.81,19.95277818,252.637807,2190.259876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3667,4.0,74.0,1987.78,12.75835,139.965,1826.031678,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3668,1.0,68.0,22745.33,21.03542,102.4746,1784.938558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3669,2.0,89.0,27157.3,7.311512,184.9647,943.8571029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3670,1.0,63.0,63719.51,45.75297,277.6513,4563.265438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3671,7.0,74.0,48623.32,6.22226629,114.972827,717.4300821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3672,1.0,49.0,26391.1,14.09942339,220.118516,1693.576099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3673,3.0,70.0,34260.52,16.60351,230.1051,1981.140361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3674,1.0,79.0,27920.91,47.94402,124.9607,4427.447401,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3675,0.0,29.0,41658.22,23.9038,137.4836,2593.650846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3676,3.0,49.0,61396.06,61.28932,164.9785,5940.643763,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3677,2.0,61.0,37993.51,2.266934,212.6415,1214.128652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3678,10.0,20.0,50637.64,66.90749,245.147,6916.234923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3679,3.0,33.0,14480.31,8.249104,117.4835,1054.470395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3680,0.0,78.0,8086.98,9.060452,139.965,1304.494778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3681,7.0,46.0,19590.84,52.75072,124.9643,4550.793265,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3682,0.0,67.0,47375.49,11.9781,245.175,1704.872057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3683,3.0,76.0,7677.29,17.1248,207.6094,1910.19173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3684,1.0,23.0,53640.47,59.64391,217.484,5487.953653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3685,10.0,24.0,27466.82,14.60526414,262.610632,2208.615485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3686,3.0,53.0,134691.3,20.14176,169.9378,1982.143037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3687,0.0,83.0,13133.15,12.2964,139.9875,1459.899487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3688,4.0,23.0,41685.06,11.94546,192.4404,1594.837225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3689,0.0,27.0,23515.27,58.27269,160.0013,5078.029461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3690,1.0,67.0,31614.26,6.24751,175.1331,986.8685971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3691,1.0,38.0,33780.14,50.02645,240.1149,4693.998061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3692,3.0,53.0,9790.18,11.53174,174.9768,1840.767702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3693,0.0,79.0,17065.63,66.47977,242.6573,6103.128953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3694,1.0,78.0,83983.27,40.21109,210.138,3784.965371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3695,1.0,71.0,39839.69,15.37459,182.447,1475.269918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3696,0.0,35.0,38418.96,5.97747,127.4783,1177.477272,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3697,4.0,87.0,44669.47,58.64675,152.4555,5627.453779,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3698,4.0,41.0,24650.49,8.741017,127.4958,1107.083954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3699,1.0,57.0,3503.09,64.38126,149.9741,6015.602918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3700,0.0,25.0,16057.58,6.383328,217.4702,1088.018039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3701,3.0,67.0,23481.88,18.81683,184.9647,1907.20649,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3702,2.0,40.0,8781.96,69.86009,222.65,6431.749062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3703,3.0,20.0,40074.01,65.05265,235.1372,6617.854017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3704,1.0,26.0,5782.82,17.82124,119.9568,2296.853164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3705,1.0,38.0,29203.34,58.57706,204.9634,5359.342819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3706,1.0,74.0,76994.63,1.018519598,160.01224,286.5451139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3707,3.0,25.0,48231.57,67.33169,152.4624,6443.376935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3708,9.0,59.0,7101.56,6.612935,114.9658,944.6665184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3709,1.0,38.0,97592.52,12.81881129,194.958118,1553.013845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3710,1.0,57.0,17516.0,9.004964377,127.473844,1333.894229,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3711,0.0,88.0,6015.6,46.55404,220.1185,4194.186085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3712,0.0,38.0,11014.98,9.344886869,210.138,1403.270091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3713,3.0,83.0,58718.7,51.95478,167.4564,4402.745053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3714,0.0,82.0,12145.15,54.22687,255.1417,4942.653192,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3715,1.0,23.0,93748.65,4.370713,220.1185,895.556806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3716,0.0,78.0,18050.48,65.01229,137.4392,5473.614497,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3717,3.0,81.0,40129.49,13.79595,187.6094,2034.534213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3718,8.0,28.0,1593.63,60.03811,174.9768,6004.110633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3719,3.0,27.0,81803.03,10.34247598,129.948316,1671.469773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3720,0.0,67.0,15895.16,70.84512,200.1185,6666.88982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3721,1.0,66.0,49519.95,60.16687,172.4567,5553.300748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3722,4.0,24.0,22431.45,65.91841,142.5007,6277.33482,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3723,1.0,84.0,30511.85,9.254257,197.4702,1574.095143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3724,1.0,48.0,22316.64,69.99165,222.6326,6832.868436,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3725,0.0,37.0,38197.58,63.55011,164.9715,6006.148703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3726,2.0,68.0,52062.66,64.39242,245.147,6353.557295,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3727,4.0,87.0,62656.2,2.073632,129.9621,861.7738077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3728,0.0,32.0,68188.8,6.435331488,124.97808,749.3268907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3729,6.0,51.0,30820.29,42.01957,152.4798,3976.166899,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3730,5.0,46.0,28900.31,11.40214,147.4783,1326.326983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3731,2.0,86.0,143217.5,17.20502,139.965,2089.469335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3732,1.0,85.0,33436.08,62.39033,202.4433,5349.364775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3733,0.0,72.0,55227.66,45.03753,242.6281,4297.196921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3734,0.0,58.0,77599.57,50.63449,182.4653,4507.354465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3735,6.0,85.0,63887.79,60.42253,182.4433,5755.545082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3736,0.0,40.0,50058.12,48.82198,152.4555,4853.390396,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3737,0.0,64.0,7194.85,54.79811,182.4762,4769.664836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3738,5.0,77.0,76874.25,4.439685675,214.952509,750.8768234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3739,3.0,88.0,7920.44,2.771756,242.6106,1274.226078,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3740,0.0,51.0,27537.94,3.484000437,184.963371,1138.169594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3741,2.0,62.0,45860.11,15.90065569,192.440432,1729.48154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3742,1.0,24.0,26217.35,48.02057,127.4421,4619.488116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3743,0.0,20.0,79167.77,9.677739656,127.495766,1129.549713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3744,0.0,44.0,102090.5,5.582839,200.1465,1146.224262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3745,2.0,49.0,73309.86,55.75197,235.1417,5697.928731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3746,3.0,72.0,10507.86,56.99989,175.1331,5143.531186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3747,4.0,59.0,61395.66,68.03642,117.4392,6273.278412,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3748,3.0,41.0,18373.26,4.245295,147.4421,707.2606071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3749,3.0,27.0,29924.06,3.592376,119.9568,1189.261161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3750,1.0,62.0,76812.26,65.64436,105.011,5455.249378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3751,3.0,73.0,6511.56,44.60467,270.1604,4868.722454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3752,3.0,24.0,46676.42,3.290431,242.6143,1045.435988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3753,3.0,26.0,20223.8,22.30566,182.4538,2313.442726,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3754,0.0,26.0,50556.0,66.94572,179.9476,5873.574766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3755,3.0,23.0,22853.63,2.447985699,147.473844,638.4642534,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3756,3.0,40.0,31780.88,49.96921,169.9447,4529.909678,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3757,9.0,64.0,56884.01,69.67964,187.6094,6806.914428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3758,0.0,33.0,13599.19,68.41013,169.9447,5971.515636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3759,2.0,26.0,87230.5,37.33507,112.4551,3277.279641,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3760,1.0,76.0,54883.0,9.121337,112.4551,770.7911152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3761,3.0,63.0,61166.68,4.614124,197.6288,974.6526364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3762,1.0,63.0,6025.06,53.60305,217.4702,4863.296508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3763,0.0,30.0,7141.05,7.2247,164.9889,1060.670899,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3764,2.0,28.0,21391.97,8.492902,207.4754,1653.756383,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3765,2.0,20.0,54664.15,8.618298,255.1417,1470.429882,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3766,0.0,83.0,58563.96,7.94384,144.9607,610.2392527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3767,1.0,52.0,23795.41,63.17583,252.6378,5857.728582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3768,0.0,79.0,23799.35,61.62569,222.6792,5639.554704,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3769,2.0,30.0,102928.6,66.67317,187.6094,6503.605593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3770,10.0,22.0,56215.68,6.89036,124.9607,1527.543295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3771,3.0,29.0,34098.95,6.765777,137.4684,978.9249944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3772,1.0,28.0,26439.2,44.98551,207.4974,4180.815992,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3773,2.0,55.0,10487.07,3.700985,252.624,924.6142337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3774,0.0,80.0,48733.51,70.68543,152.466,5964.374183,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3775,1.0,82.0,31023.93,52.30521,149.9378,4956.677539,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3776,3.0,19.0,71151.05,47.12803,175.1331,4555.47419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3777,4.0,31.0,19869.05,56.61898,159.965,5065.07831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3778,0.0,77.0,33654.79,7.633263,152.4555,1357.166073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3779,1.0,48.0,6013.43,66.85047,149.9621,5791.466648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3780,0.0,19.0,11791.97,62.26072,149.9928,5855.929799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3781,2.0,83.0,17280.24,17.28550612,277.651257,2195.914801,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3782,0.0,34.0,45021.58,57.86469,127.4738,5381.978758,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3783,1.0,31.0,88981.56,18.67357,149.9913,1971.643189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3784,1.0,85.0,80087.23,66.3094,82.49655,5420.067412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3785,0.0,87.0,65916.74,60.96083,117.4872,5454.520916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3786,3.0,50.0,15826.38,11.16354,169.9741,1326.083123,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3787,2.0,72.0,17236.27,1.934171569,194.958118,580.4609705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
